ID,IP Address,Timestamp,Log Entry
460,44.169.198.58,01/Aug/2024:01:24:53 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 378280 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
461,167.242.199.33,01/Aug/2024:13:10:00 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 404 344201 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
462,76.253.239.230,01/Aug/2024:19:56:59 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 738680 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
463,20.125.161.148,01/Aug/2024:11:36:34 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 395709 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
464,105.94.194.20,01/Aug/2024:09:41:30 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 500 188834 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
465,17.235.190.122,01/Aug/2024:05:48:57 ,"GET http://www.example.com/admin HTTP/1.1"" 404 416372 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
466,149.153.53.214,01/Aug/2024:17:09:04 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 400 830242 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
467,254.255.150.56,01/Aug/2024:03:49:57 ,"GET http://www.example.com/admin HTTP/1.1"" 500 260480 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
468,242.199.70.213,01/Aug/2024:19:04:04 ,"GET http://www.example.com/admin HTTP/1.1"" 404 155021 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
469,176.148.96.9,01/Aug/2024:02:19:13 ,"GET http://www.example.com/admin HTTP/1.1"" 404 864247 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
470,221.39.23.5,01/Aug/2024:05:26:21 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 68517 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
471,84.152.103.45,01/Aug/2024:17:51:50 ,"GET http://www.example.com/admin HTTP/1.1"" 403 847025 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
472,54.197.193.165,01/Aug/2024:16:31:26 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 403 52243 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
473,57.143.131.34,01/Aug/2024:12:55:18 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 400 516898 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
474,42.225.93.168,01/Aug/2024:12:47:25 ,"GET http://www.example.com/admin HTTP/1.1"" 404 515243 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
475,114.138.157.182,01/Aug/2024:17:11:26 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 144742 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
476,231.121.210.242,01/Aug/2024:08:31:33 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 403 122202 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
477,123.64.225.1,01/Aug/2024:00:40:54 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 400 154041 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
478,184.241.234.97,01/Aug/2024:20:03:58 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 403 29639 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
479,98.85.143.188,01/Aug/2024:23:18:24 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 500 259482 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
480,124.215.70.190,01/Aug/2024:22:05:21 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 895632 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
481,49.38.225.173,01/Aug/2024:13:03:05 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 404 373968 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
482,237.130.213.168,01/Aug/2024:02:56:55 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 404 483244 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
483,176.219.115.89,01/Aug/2024:05:04:03 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 293147 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
484,100.201.161.140,01/Aug/2024:17:01:21 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 500 982819 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
485,227.130.235.132,01/Aug/2024:00:27:44 ,"GET http://www.example.com/admin HTTP/1.1"" 400 331216 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
486,17.46.43.200,01/Aug/2024:00:39:42 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 707197 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
487,73.58.161.28,01/Aug/2024:10:38:28 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 513446 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
488,241.28.253.59,01/Aug/2024:02:19:11 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 500 1026531 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
489,77.67.154.170,01/Aug/2024:20:24:19 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 500 907398 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
490,115.37.98.28,01/Aug/2024:04:40:46 ,"GET http://www.example.com/admin HTTP/1.1"" 403 510827 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
491,83.214.119.177,01/Aug/2024:07:25:39 ,"GET http://www.example.com/admin HTTP/1.1"" 404 689400 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
492,72.140.161.249,01/Aug/2024:17:25:00 ,"GET http://www.example.com/admin HTTP/1.1"" 400 924011 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
493,202.9.236.148,01/Aug/2024:23:28:10 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 404 709375 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
494,52.220.222.216,01/Aug/2024:20:46:44 ,"GET http://www.example.com/admin HTTP/1.1"" 500 923384 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
495,127.151.171.167,01/Aug/2024:21:15:46 ,"GET http://www.example.com/admin HTTP/1.1"" 400 302304 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
496,168.251.101.189,01/Aug/2024:04:30:40 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 403 176256 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
497,234.34.218.84,01/Aug/2024:08:19:06 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 403 28850 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
498,15.13.91.174,01/Aug/2024:21:17:14 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 397218 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
499,228.228.111.188,01/Aug/2024:13:27:30 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 423551 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
500,56.120.33.160,01/Aug/2024:11:44:05 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 738255 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
501,253.160.210.117,01/Aug/2024:00:40:13 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 404 350919 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
502,137.164.242.184,01/Aug/2024:07:30:40 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 400 846951 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
503,254.137.196.61,01/Aug/2024:13:14:27 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 404 969329 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
504,65.203.111.3,01/Aug/2024:08:20:51 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 524945 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
505,122.129.28.5,01/Aug/2024:04:25:07 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 403 819863 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
506,177.23.227.124,01/Aug/2024:17:20:29 ,"GET http://www.example.com/admin HTTP/1.1"" 404 151019 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
507,227.218.86.231,01/Aug/2024:01:40:01 ,"GET http://www.example.com/admin HTTP/1.1"" 400 1021847 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
508,255.134.226.124,01/Aug/2024:06:28:46 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 404 253117 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
509,132.36.45.155,01/Aug/2024:12:08:12 ,"GET http://www.example.com/admin HTTP/1.1"" 500 429767 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
510,156.198.125.15,01/Aug/2024:13:52:21 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 571639 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
511,223.91.1.232,01/Aug/2024:20:32:23 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 404 389155 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
512,123.3.216.192,01/Aug/2024:19:57:32 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 694479 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
513,169.35.99.48,01/Aug/2024:02:12:34 ,"GET http://www.example.com/admin HTTP/1.1"" 500 23371 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
514,124.134.100.108,01/Aug/2024:18:53:20 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 500 129286 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
515,159.94.85.40,01/Aug/2024:01:36:38 ,"GET http://www.example.com/admin HTTP/1.1"" 403 830969 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
516,104.137.37.140,01/Aug/2024:08:17:13 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 383642 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
517,154.73.78.28,01/Aug/2024:08:50:51 ,"GET http://www.example.com/admin HTTP/1.1"" 400 1009985 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
518,21.50.213.145,01/Aug/2024:05:19:09 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 759720 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
519,253.122.126.248,01/Aug/2024:11:34:19 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 545318 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
520,170.153.246.33,01/Aug/2024:01:21:02 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 28132 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
521,197.126.197.159,01/Aug/2024:14:05:58 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 464757 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
522,186.65.152.141,01/Aug/2024:08:26:53 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 500 893102 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
523,80.154.218.130,01/Aug/2024:18:38:40 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 404 827401 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
524,207.8.167.214,01/Aug/2024:22:18:01 ,"GET http://www.example.com/admin HTTP/1.1"" 400 363373 ""http://www.example.com/admin"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
525,184.14.69.170,01/Aug/2024:09:34:53 ,"GET http://www.example.com/admin HTTP/1.1"" 404 693459 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
526,14.52.180.96,01/Aug/2024:07:14:07 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 497139 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
527,56.211.146.240,01/Aug/2024:13:18:28 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 4641 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
528,129.79.77.95,01/Aug/2024:08:11:39 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 404 745619 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
529,109.35.64.154,01/Aug/2024:20:34:59 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 740555 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
530,34.247.75.240,01/Aug/2024:12:52:39 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 404 100385 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
531,212.202.120.42,01/Aug/2024:11:18:26 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 756517 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
532,44.63.90.144,01/Aug/2024:04:35:23 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 254542 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
533,109.111.40.155,01/Aug/2024:00:22:28 ,"GET http://www.example.com/admin HTTP/1.1"" 404 286958 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
534,39.46.168.181,01/Aug/2024:18:16:06 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 400 230293 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
535,37.113.106.102,01/Aug/2024:09:56:39 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 403 608476 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
536,132.1.30.206,01/Aug/2024:04:58:22 ,"GET http://www.example.com/login.php?user=admin'-- HTTP/1.1"" 404 787258 ""http://www.example.com/login.php?user=admin'--"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
537,112.47.174.143,01/Aug/2024:23:07:44 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 403 344380 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
538,105.179.177.135,01/Aug/2024:04:42:35 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 110170 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
539,236.42.133.82,01/Aug/2024:04:40:45 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 500 805064 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
540,24.215.31.65,01/Aug/2024:04:40:30 ,"GET http://www.example.com/admin HTTP/1.1"" 500 852992 ""http://www.example.com/admin"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
541,21.89.251.119,01/Aug/2024:03:18:30 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 404 1018172 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
542,23.187.250.114,01/Aug/2024:01:03:37 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 400 537601 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
543,194.9.240.21,01/Aug/2024:02:54:15 ,"GET http://www.example.com/search?q=<script>alert('xss')</script> HTTP/1.1"" 400 199831 ""http://www.example.com/search?q=<script>alert('xss')</script>"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
544,52.122.105.115,01/Aug/2024:17:58:49 ,"GET http://www.example.com/index.php?page=../../../../../../etc/passwd HTTP/1.1"" 404 1013493 ""http://www.example.com/index.php?page=../../../../../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
545,198.43.240.139,01/Aug/2024:07:22:02 ,"GET http://www.example.com/../../etc/passwd HTTP/1.1"" 404 697799 ""http://www.example.com/../../etc/passwd"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
546,48.89.192.13,01/Aug/2024:10:37:54 ,"GET http://www.example.com/admin HTTP/1.1"" 403 677002 ""http://www.example.com/admin"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
