ID,IP Address,Timestamp,Log Entry
480,200.147.119.198,01/Aug/2024:19:53:08 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 740637 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
481,239.8.4.131,01/Aug/2024:12:28:50 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 589220 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
482,110.220.34.212,01/Aug/2024:08:07:20 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 87466 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
483,161.247.192.21,01/Aug/2024:17:40:24 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 623938 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
484,87.220.209.158,01/Aug/2024:02:40:24 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 827142 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
485,229.86.144.144,01/Aug/2024:04:31:43 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 986428 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
486,227.74.217.157,01/Aug/2024:15:20:49 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 381662 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
487,252.176.127.133,01/Aug/2024:04:56:02 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 716560 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
488,218.132.34.13,01/Aug/2024:08:23:37 ,"GET http://www.example.com/ HTTP/1.1"" 200 991949 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
489,140.45.232.207,01/Aug/2024:00:18:34 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 275749 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
490,83.82.30.174,01/Aug/2024:11:30:42 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 593592 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
491,62.110.36.21,01/Aug/2024:07:23:47 ,"GET http://www.example.com/ HTTP/1.1"" 200 624400 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
492,153.164.80.51,01/Aug/2024:04:29:04 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 912030 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
493,243.25.247.101,01/Aug/2024:03:47:42 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 7475 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
494,136.253.55.22,01/Aug/2024:03:02:38 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 869756 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
495,70.183.137.150,01/Aug/2024:23:07:40 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 375809 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
496,231.208.12.178,01/Aug/2024:11:27:24 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 260259 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
497,31.215.225.175,01/Aug/2024:00:27:10 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 260627 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
498,12.98.149.61,01/Aug/2024:11:59:11 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 581631 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
499,102.252.29.138,01/Aug/2024:09:10:07 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 516101 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
500,65.63.58.164,01/Aug/2024:20:09:12 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 784979 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
501,83.76.168.122,01/Aug/2024:06:13:56 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 14839 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
502,78.159.230.111,01/Aug/2024:21:22:10 ,"GET http://www.example.com/ HTTP/1.1"" 200 172895 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
503,75.79.176.133,01/Aug/2024:22:49:30 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 297594 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
504,138.185.159.94,01/Aug/2024:11:08:39 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 357081 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
505,112.82.54.241,01/Aug/2024:18:38:34 ,"GET http://www.example.com/ HTTP/1.1"" 200 809306 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
506,49.15.180.142,01/Aug/2024:15:42:17 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 963415 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
507,40.162.110.44,01/Aug/2024:06:16:48 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 604981 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
508,93.182.158.113,01/Aug/2024:07:59:26 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 837690 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
509,126.128.255.148,01/Aug/2024:19:06:27 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 795671 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
510,233.49.244.193,01/Aug/2024:23:20:11 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 432950 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
511,222.119.57.90,01/Aug/2024:02:56:28 ,"GET http://update.software.com/check HTTP/1.1"" 200 649739 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
512,107.118.113.81,01/Aug/2024:18:39:20 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 104479 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
513,78.64.232.141,01/Aug/2024:05:59:57 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 683436 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
514,208.50.90.80,01/Aug/2024:09:43:03 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 52736 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
515,234.5.243.180,01/Aug/2024:10:33:31 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 180543 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
516,60.149.57.119,01/Aug/2024:19:21:19 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 1002434 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
517,218.219.251.58,01/Aug/2024:13:52:37 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 356902 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
518,166.132.92.147,01/Aug/2024:10:13:57 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 928488 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
519,161.90.122.235,01/Aug/2024:20:07:02 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 224861 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
520,113.195.145.164,01/Aug/2024:09:11:07 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 998532 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
521,199.127.193.224,01/Aug/2024:00:37:18 ,"GET http://www.example.com/ HTTP/1.1"" 200 145875 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
522,118.173.250.89,01/Aug/2024:13:05:37 ,"GET http://www.example.com/ HTTP/1.1"" 200 938895 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
523,129.33.198.107,01/Aug/2024:13:40:14 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 1030645 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
524,249.100.79.86,01/Aug/2024:05:40:38 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 547749 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
525,46.225.17.189,01/Aug/2024:07:41:40 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 570132 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
526,210.71.130.173,01/Aug/2024:20:04:56 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 748383 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
527,85.142.70.86,01/Aug/2024:19:34:14 ,"GET http://update.software.com/check HTTP/1.1"" 200 402093 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
528,123.117.167.123,01/Aug/2024:15:59:52 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 744466 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
529,15.215.148.250,01/Aug/2024:08:16:21 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 592951 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
530,79.197.90.132,01/Aug/2024:17:02:55 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 739121 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
531,91.42.5.39,01/Aug/2024:12:19:28 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 861780 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
532,49.248.239.64,01/Aug/2024:23:41:15 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 797072 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
533,210.171.92.55,01/Aug/2024:05:13:35 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 129849 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
534,201.195.62.239,01/Aug/2024:14:42:21 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 682050 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
535,58.120.194.180,01/Aug/2024:09:22:42 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 76991 ""http://intranet.company.com/home"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
536,189.27.141.240,01/Aug/2024:20:03:55 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 347616 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
537,8.165.189.248,01/Aug/2024:07:19:39 ,"GET http://www.example.com/ HTTP/1.1"" 200 262050 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
538,120.11.149.18,01/Aug/2024:16:38:05 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 488847 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
539,36.56.72.213,01/Aug/2024:02:08:38 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 400255 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
540,186.34.64.149,01/Aug/2024:23:02:53 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 1037089 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
541,244.182.132.7,01/Aug/2024:17:31:25 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 395385 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
542,149.3.129.25,01/Aug/2024:19:24:03 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 122846 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
543,255.138.47.189,01/Aug/2024:23:53:51 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 850582 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
544,133.187.241.178,01/Aug/2024:21:52:28 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 547468 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
545,23.24.193.238,01/Aug/2024:13:30:05 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 224009 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
546,134.197.231.203,01/Aug/2024:23:47:29 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 890760 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
547,39.236.203.68,01/Aug/2024:01:47:31 ,"GET http://www.example.com/ HTTP/1.1"" 200 503419 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
548,241.104.4.174,01/Aug/2024:10:26:16 ,"GET http://www.example.com/ HTTP/1.1"" 200 949029 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
549,21.217.163.126,01/Aug/2024:08:24:56 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 1022614 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
550,137.92.151.116,01/Aug/2024:09:21:45 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 650631 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
551,52.160.243.104,01/Aug/2024:07:58:08 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 1010777 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
552,110.57.218.75,01/Aug/2024:23:58:27 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 966296 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
553,145.52.69.60,01/Aug/2024:09:03:07 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 914682 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
554,18.97.93.118,01/Aug/2024:15:52:23 ,"GET http://www.example.com/ HTTP/1.1"" 200 197237 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
555,193.80.30.173,01/Aug/2024:10:40:05 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 298122 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
556,157.121.201.89,01/Aug/2024:11:16:39 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 967359 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
557,71.28.55.106,01/Aug/2024:00:53:32 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 655756 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
558,46.246.190.221,01/Aug/2024:11:38:10 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 850724 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
559,219.103.93.181,01/Aug/2024:10:24:54 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 374936 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
560,136.124.121.114,01/Aug/2024:21:28:12 ,"GET http://update.software.com/check HTTP/1.1"" 200 369145 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
561,64.71.47.146,01/Aug/2024:08:01:22 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 319983 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
562,44.107.50.183,01/Aug/2024:19:17:13 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 24603 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
563,57.37.68.4,01/Aug/2024:07:35:48 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 60810 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
564,24.177.130.175,01/Aug/2024:18:13:41 ,"GET http://www.example.com/ HTTP/1.1"" 200 689384 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
565,84.132.89.146,01/Aug/2024:01:53:51 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 676238 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
566,146.149.44.133,01/Aug/2024:05:48:48 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 724737 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
567,29.138.42.32,01/Aug/2024:18:51:11 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 385375 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
568,211.110.200.41,01/Aug/2024:11:21:59 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 941023 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
569,199.164.222.60,01/Aug/2024:11:01:31 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 72384 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
570,114.3.193.79,01/Aug/2024:22:11:39 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 632114 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
571,103.45.28.25,01/Aug/2024:02:46:28 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 55459 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
572,38.187.41.117,01/Aug/2024:11:10:45 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 407219 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
573,152.254.134.240,01/Aug/2024:08:39:00 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 720958 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
574,237.145.150.85,01/Aug/2024:20:46:09 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 899681 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
