ID,IP Address,Timestamp,Log Entry
459,226.239.46.40,01/Aug/2024:06:07:06 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 825472 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
460,118.35.133.72,01/Aug/2024:20:12:44 ,"GET http://www.example.com/ HTTP/1.1"" 200 95344 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
461,145.85.165.62,01/Aug/2024:04:54:42 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 825166 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
462,15.175.29.51,01/Aug/2024:01:17:45 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 532767 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
463,94.120.132.169,01/Aug/2024:10:10:01 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 379544 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
464,210.246.158.199,01/Aug/2024:12:49:09 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 353371 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
465,178.170.177.136,01/Aug/2024:13:20:43 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 530548 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
466,101.41.27.174,01/Aug/2024:14:04:17 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 356041 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
467,195.222.95.172,01/Aug/2024:05:23:15 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 597636 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
468,126.108.233.94,01/Aug/2024:07:48:53 ,"GET http://www.example.com/ HTTP/1.1"" 200 646325 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
469,242.21.110.237,01/Aug/2024:01:55:03 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 111575 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
470,235.43.145.197,01/Aug/2024:09:14:13 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 386826 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
471,173.129.45.45,01/Aug/2024:20:42:40 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 206669 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
472,189.91.57.101,01/Aug/2024:01:27:33 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 226863 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
473,88.146.222.239,01/Aug/2024:06:59:38 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 727936 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
474,110.2.100.19,01/Aug/2024:07:31:29 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 436772 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
475,202.235.242.27,01/Aug/2024:11:06:52 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 158111 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
476,81.199.30.110,01/Aug/2024:02:47:28 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 793098 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
477,186.99.139.92,01/Aug/2024:15:17:50 ,"GET http://www.example.com/ HTTP/1.1"" 200 399474 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
478,249.146.205.234,01/Aug/2024:13:15:13 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 444699 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
479,19.194.242.163,01/Aug/2024:04:37:09 ,"GET http://www.example.com/ HTTP/1.1"" 200 702646 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
480,145.154.232.227,01/Aug/2024:04:31:46 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 38284 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
481,152.207.234.156,01/Aug/2024:07:16:51 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 318286 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
482,5.90.64.169,01/Aug/2024:18:18:58 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 417569 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
483,232.128.155.80,01/Aug/2024:21:34:27 ,"GET http://update.software.com/check HTTP/1.1"" 200 875338 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
484,242.190.139.167,01/Aug/2024:22:05:22 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 75300 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
485,66.49.215.253,01/Aug/2024:10:04:25 ,"GET http://www.example.com/ HTTP/1.1"" 200 926461 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
486,217.14.118.167,01/Aug/2024:06:04:09 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 485906 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
487,43.165.100.192,01/Aug/2024:05:19:34 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 771414 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
488,214.127.19.195,01/Aug/2024:19:09:11 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 218387 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
489,154.58.172.159,01/Aug/2024:07:30:47 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 366590 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
490,104.248.155.19,01/Aug/2024:02:32:37 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 932722 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
491,22.9.106.119,01/Aug/2024:23:03:22 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 849650 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
492,73.37.82.247,01/Aug/2024:13:06:57 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 230797 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
493,125.130.7.11,01/Aug/2024:05:10:14 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 361566 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
494,13.78.146.173,01/Aug/2024:23:45:58 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 807149 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
495,66.183.142.36,01/Aug/2024:15:53:57 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 199799 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
496,150.254.242.90,01/Aug/2024:11:13:02 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 199325 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
497,50.82.212.197,01/Aug/2024:22:17:53 ,"GET http://www.example.com/ HTTP/1.1"" 200 306782 ""http://www.example.com/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
498,133.99.163.12,01/Aug/2024:19:33:28 ,"GET http://update.software.com/check HTTP/1.1"" 200 904230 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
499,70.253.136.201,01/Aug/2024:06:06:00 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 612443 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
500,71.88.117.68,01/Aug/2024:18:11:32 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 263153 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
501,162.251.56.202,01/Aug/2024:18:56:06 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 30263 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
502,195.42.98.6,01/Aug/2024:16:51:54 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 1033827 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
503,174.180.178.252,01/Aug/2024:20:46:21 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 422353 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
504,166.151.208.173,01/Aug/2024:01:15:42 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 37360 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
505,123.57.57.173,01/Aug/2024:07:53:18 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 466907 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
506,156.68.227.215,01/Aug/2024:12:58:30 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 216159 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
507,154.94.233.28,01/Aug/2024:10:35:14 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 885659 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
508,23.58.146.19,01/Aug/2024:09:54:28 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 94477 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
509,19.120.171.139,01/Aug/2024:07:30:14 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 41948 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
510,244.70.98.18,01/Aug/2024:12:00:44 ,"GET http://update.software.com/check HTTP/1.1"" 200 662622 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
511,71.155.247.75,01/Aug/2024:06:29:55 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 799292 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
512,232.40.171.165,01/Aug/2024:07:58:33 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 235908 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
513,120.15.17.46,01/Aug/2024:20:57:44 ,"GET http://www.example.com/ HTTP/1.1"" 200 326510 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
514,20.35.124.58,01/Aug/2024:13:51:45 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 55822 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
515,34.37.233.140,01/Aug/2024:05:04:36 ,"GET http://www.example.com/ HTTP/1.1"" 200 801230 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
516,176.122.55.201,01/Aug/2024:16:00:37 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 804787 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
517,91.80.66.194,01/Aug/2024:20:34:15 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 382786 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
518,73.102.141.61,01/Aug/2024:08:39:18 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 336836 ""http://www.example.com/script.js"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
519,3.98.23.183,01/Aug/2024:09:41:42 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 195410 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
520,21.79.23.151,01/Aug/2024:19:02:55 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 853018 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
521,90.138.160.85,01/Aug/2024:07:56:35 ,"GET http://www.example.com/script.js HTTP/1.1"" 200 138933 ""http://www.example.com/script.js"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
522,207.229.248.142,01/Aug/2024:13:06:31 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 955614 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
523,75.192.239.195,01/Aug/2024:15:26:44 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 721934 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
524,70.127.40.132,01/Aug/2024:10:00:16 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 208290 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
525,126.207.251.196,01/Aug/2024:06:59:28 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 442031 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
526,12.171.73.62,01/Aug/2024:09:15:58 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 18315 ""http://www.example.com/style.css"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
527,245.50.243.91,01/Aug/2024:01:51:18 ,"GET http://update.software.com/check HTTP/1.1"" 200 638581 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
528,31.165.107.57,01/Aug/2024:13:52:03 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 662221 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
529,69.43.149.235,01/Aug/2024:14:53:23 ,"GET http://cloudstorage.com/login HTTP/1.1"" 200 527928 ""http://cloudstorage.com/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
530,173.189.229.255,01/Aug/2024:20:05:36 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 299193 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
531,114.40.14.115,01/Aug/2024:12:25:14 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 845667 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
532,207.30.237.61,01/Aug/2024:14:19:30 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 835936 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
533,65.252.187.174,01/Aug/2024:11:51:12 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 81617 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
534,108.71.255.66,01/Aug/2024:07:09:12 ,"GET http://www.example.com/ HTTP/1.1"" 200 354839 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
535,146.128.211.179,01/Aug/2024:21:59:45 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 320652 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
536,122.126.7.56,01/Aug/2024:00:21:12 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 1023724 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
537,219.26.255.183,01/Aug/2024:17:52:55 ,"GET http://update.software.com/check HTTP/1.1"" 200 563904 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
538,72.55.97.154,01/Aug/2024:14:49:39 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 149732 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
539,116.168.50.248,01/Aug/2024:14:39:23 ,"GET http://www.example.com/ HTTP/1.1"" 200 167219 ""http://www.example.com/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
540,247.71.71.115,01/Aug/2024:12:12:40 ,"GET http://update.software.com/check HTTP/1.1"" 200 900518 ""http://update.software.com/check"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
541,136.98.220.63,01/Aug/2024:23:56:10 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 721155 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
542,107.17.223.233,01/Aug/2024:08:37:35 ,"GET http://www.example.com/ HTTP/1.1"" 200 859122 ""http://www.example.com/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
543,206.93.56.92,01/Aug/2024:21:54:04 ,"GET http://update.software.com/check HTTP/1.1"" 200 162029 ""http://update.software.com/check"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
544,90.107.2.175,01/Aug/2024:00:17:21 ,"GET http://intranet.company.com/docs/document.pdf HTTP/1.1"" 200 125962 ""http://intranet.company.com/docs/document.pdf"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
545,17.71.30.51,01/Aug/2024:09:59:26 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 143718 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
546,194.27.72.2,01/Aug/2024:20:48:09 ,"GET http://update.software.com/check HTTP/1.1"" 200 650892 ""http://update.software.com/check"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
547,27.27.129.43,01/Aug/2024:01:54:32 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 616718 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
548,7.129.96.151,01/Aug/2024:05:22:32 ,"GET http://cloudstorage.com/files HTTP/1.1"" 200 293692 ""http://cloudstorage.com/files"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
549,162.133.56.66,01/Aug/2024:13:20:32 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 865798 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0"
550,69.118.135.103,01/Aug/2024:00:52:57 ,"GET http://cloudstorage.com/authenticate HTTP/1.1"" 200 451439 ""http://cloudstorage.com/authenticate"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
551,64.175.199.253,01/Aug/2024:05:08:44 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 939466 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
552,108.48.193.36,01/Aug/2024:05:59:08 ,"GET http://intranet.company.com/home HTTP/1.1"" 200 50946 ""http://intranet.company.com/home"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
553,124.219.167.125,01/Aug/2024:11:48:29 ,"GET http://www.example.com/style.css HTTP/1.1"" 200 427369 ""http://www.example.com/style.css"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36"
554,4.134.72.63,01/Aug/2024:15:33:14 ,"GET http://update.software.com/version.xml HTTP/1.1"" 200 445566 ""http://update.software.com/version.xml"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"
